Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_427.jpg,0,0,0,3.383249,110.0664,154.0492,359.7755,289.0342,0.09650116
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_478.jpg,0,0.0997324,0,3.372334,110.1325,153.8576,359.7912,289.0338,0.09221574
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_527.jpg,0,0.2502751,0,3.368856,110.1764,153.7301,359.799,289.0338,0.08859588
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_577.jpg,0,0.399888,0,3.371482,110.2425,153.5385,359.8206,289.0337,0.08212256
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_626.jpg,0,0.3561187,0,3.376884,110.2867,153.4103,359.8455,289.0337,0.07721204
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_676.jpg,0,0.2029538,0,3.38158,110.331,153.282,359.8748,289.0337,0.07191188
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_727.jpg,0,0.05376363,0,3.379198,110.3973,153.0897,359.9123,289.0336,0.06338975
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_776.jpg,0,0.04947925,0,3.369684,110.4414,152.962,359.9255,289.0336,0.05742922
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_827.jpg,0,0.1995928,0,3.365273,110.5072,152.771,359.9327,289.0337,0.04823811
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_876.jpg,0,0.1491594,0,3.36441,110.5511,152.6436,359.9392,289.0325,0.03916667
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_927.jpg,0,0.0006895065,0,3.360325,110.6169,152.4531,359.9393,289.032,0.02748349
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_12_976.jpg,0,0,0,3.349643,110.6605,152.3265,359.9302,289.0308,0.01753696
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_026.jpg,0,0,0,3.342162,110.7257,152.1373,359.9037,289.0285,0.0006011408
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_077.jpg,0,0,0,3.330933,110.7907,151.949,359.8687,289.0295,359.99
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_126.jpg,0,0.09775829,0,3.323727,110.834,151.8238,359.8435,289.032,359.9887
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_176.jpg,0,0.2480342,0,3.318851,110.8773,151.6987,359.8204,289.0339,359.9884
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_226.jpg,0,0.197751,0,3.320068,110.9423,151.5107,359.8021,289.038,-0.005529058
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_277.jpg,0,0.0484736,0,3.316994,110.9855,151.3855,359.7936,289.0392,-0.001760063
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_326.jpg,0,0,0,3.310344,111.0502,151.198,359.7759,289.0385,-0.0003119399
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_376.jpg,0,0.1534803,0,3.300723,111.0932,151.0733,359.763,289.0377,-0.0008805883
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_426.jpg,0,0.2999368,0,3.299871,111.1576,150.8864,359.748,289.0372,-0.0008818966
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_476.jpg,0,0.2498724,0,3.303839,111.2008,150.7613,359.7563,289.0373,-0.000320695
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_523.jpg,0,0.1079128,0,3.303063,111.2655,150.5737,359.7724,289.0374,0.0004961564
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_573.jpg,0,0,0,3.298979,111.3086,150.4489,359.7783,289.0374,0.000961393
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_626.jpg,0,0,0,3.288495,111.3729,150.2625,359.7729,289.0374,0.001579263
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_676.jpg,0,0,0,3.277282,111.4156,150.1385,359.7693,289.0361,-0.001151083
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_727.jpg,0,0,0,3.269958,111.4795,149.9534,359.7507,289.0357,-0.00272964
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_776.jpg,0,0,0,3.258922,111.522,149.8304,359.7365,289.0367,-0.001079975
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_826.jpg,0,0,0,3.251447,111.5855,149.6464,359.71,289.038,0.002971761
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_876.jpg,0,0,0,3.240421,111.6276,149.524,359.6919,289.0352,-0.002075157
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_928.jpg,0,0,0,3.232955,111.6907,149.3411,359.6625,289.0321,359.9884
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_13_978.jpg,0,0,0,3.221928,111.7537,149.1589,359.6363,289.0367,-0.004760371
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_026.jpg,0,0,0,3.21446,111.7956,149.0378,359.6171,289.0385,-0.0002192113
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_078.jpg,0,0,0,3.203618,111.858,148.8565,359.5889,289.0356,-0.003502676
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_127.jpg,0,0,0,3.195982,111.8995,148.7359,359.5743,289.0324,359.9884
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_173.jpg,0,0,0,3.188758,111.9409,148.6157,359.5567,289.0311,359.9826
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_223.jpg,0,0,0,3.177749,112.0033,148.4358,359.5399,289.037,359.9918
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_275.jpg,0,0,0,3.166724,112.0446,148.3162,359.529,289.0391,-0.002113568
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_328.jpg,0,0,0,3.159574,112.1063,148.1373,359.5076,289.0402,0.004975222
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_379.jpg,0,0,0,3.148567,112.1677,147.9588,359.4986,289.0346,-0.00327488
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_428.jpg,0,0,0,3.141122,112.2086,147.8402,359.4943,289.0329,359.9925
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_476.jpg,0,0,0,3.130474,112.2494,147.7218,359.4874,289.0322,359.9893
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_526.jpg,0,0,0,3.123397,112.3104,147.5449,359.4728,289.0319,359.9854
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_575.jpg,0,0,0,3.112251,112.3513,147.4272,359.4769,289.0392,0.001416856
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_626.jpg,0,0,0,3.105186,112.4121,147.2511,359.4754,289.0421,0.01430083
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_676.jpg,0,0,0,3.09466,112.4525,147.1341,359.4713,289.0427,0.02124389
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_731.jpg,0,0,0,3.08737,112.5127,146.9588,359.4767,289.0359,0.01273176
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_775.jpg,0,0,0,3.07661,112.5529,146.8423,359.4809,289.0336,0.006936808
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_826.jpg,0,0,0,3.069655,112.6129,146.6682,359.4817,289.0325,0.0003524495
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_875.jpg,0,0,0,3.059256,112.6528,146.5525,359.4789,289.0323,-0.003523936
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_927.jpg,0,0,0,3.052064,112.7128,146.3794,359.4851,289.0386,0.007508168
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_14_976.jpg,0,0,0,3.041438,112.7526,146.2643,359.49,289.0409,0.01504037
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_027.jpg,0,0,0,3.034565,112.812,146.0921,359.4918,289.0419,0.02371786
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_077.jpg,0,0,0,3.024287,112.8711,145.9205,359.4958,289.0377,0.02051459
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_127.jpg,0,0,0,3.016941,112.9103,145.8063,359.5031,289.0342,0.01262168
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_176.jpg,0,0,0,3.006703,112.9496,145.6925,359.5071,289.0329,0.006959219
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_227.jpg,0,0,0,2.999914,113.0083,145.5223,359.5074,289.0323,-0.000322805
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_277.jpg,0,0.05181026,0,2.98976,113.0473,145.4092,359.5042,289.0322,-0.004730938
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_327.jpg,0,0.2006099,0,2.985506,113.1061,145.2397,359.5216,289.0393,0.009553518
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_376.jpg,0,0.3495362,0,2.986878,113.1452,145.1265,359.5411,289.0406,0.01486067
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_427.jpg,0,0.499815,0,2.993281,113.2041,144.9558,359.5947,289.0411,0.02131011
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_477.jpg,0,0.6491668,0,3.009448,113.2635,144.7835,359.6884,289.0411,0.02662548
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_527.jpg,0,0.8011408,0,3.024871,113.3035,144.6675,359.7784,289.0411,0.0295913
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_576.jpg,0,0.949914,0,3.055845,113.344,144.5502,359.8936,289.041,0.03210114
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_627.jpg,0,1,0,3.081398,113.4055,144.3718,0.1168625,289.0409,0.03502259
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_677.jpg,0,1,0,3.120552,113.468,144.1903,0.383756,289.0372,0.02875589
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_727.jpg,0,1,0,3.146943,113.5098,144.068,0.5655691,289.0283,0.006784283
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_773.jpg,0,1,0,3.173441,113.5523,143.9447,0.7492207,289.0262,-0.00146959
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_823.jpg,0,1,0,3.213331,113.6168,143.7579,1.024374,289.0271,-0.001732797
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_880.jpg,0,1,0,3.253245,113.6819,143.5688,1.290931,289.0237,-0.001810393
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_929.jpg,0,1,0,3.279923,113.7254,143.4419,1.444512,289.0164,-0.002472087
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_15_979.jpg,0,1,0,3.317973,113.7898,143.2535,1.431264,288.9675,-0.002775657
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_025.jpg,0,1,0,3.354929,113.833,143.1268,1.394436,288.9625,-0.001277784
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_075.jpg,0,1,0,3.394908,113.8764,142.9987,1.371976,288.9532,-0.001049829
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_128.jpg,0,1,0,3.420956,113.9423,142.8044,1.362217,288.9338,-0.001009246
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_176.jpg,0,1,0,3.459956,113.9866,142.6733,1.369649,288.9195,-0.0009934094
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_226.jpg,0,1,0,3.485917,114.0538,142.4746,1.398168,288.897,-0.001045437
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_276.jpg,0,1,0,3.524692,114.099,142.3409,1.415388,288.8813,-0.001642201
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_326.jpg,0,1,0,3.550797,114.1671,142.1388,1.421014,288.864,-0.001693901
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_375.jpg,0,1,0,3.591173,114.2129,142.0029,1.415627,288.8531,-0.001688853
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_426.jpg,0,1,0,3.617164,114.2822,141.7971,1.414715,288.8375,-0.001184065
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_476.jpg,0,1,0,3.655879,114.3288,141.6586,1.419643,288.8235,-0.001532567
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_531.jpg,0,1,0,3.682047,114.3992,141.449,1.420512,288.8061,-0.001204511
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_576.jpg,0,1,0,3.721257,114.4466,141.308,1.42325,288.7938,-0.001229893
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_626.jpg,0,1,0,3.746567,114.5181,141.0948,1.425767,288.775,-0.001233017
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_676.jpg,0,1,0,3.785566,114.5662,140.9513,1.429098,288.7623,-0.001246444
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_725.jpg,0,1,0,3.810745,114.6389,140.7343,1.431711,288.743,-0.001238198
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_775.jpg,0,1,0,3.849537,114.6877,140.5884,1.434648,288.7301,-0.001246633
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_826.jpg,0,1,0,3.874582,114.7614,140.3677,1.436146,288.7106,-0.001284959
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_875.jpg,0,1,0,3.912464,114.811,140.2193,1.441383,288.6958,-0.001627621
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_926.jpg,0,1,0,3.938467,114.8858,139.995,1.44343,288.6756,-0.001657914
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_16_976.jpg,0,1,0,3.975772,114.936,139.8442,1.446153,288.6619,-0.001658797
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_026.jpg,0,1,0,4.001626,115.0119,139.6163,1.448732,288.6427,-0.001199829
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_077.jpg,0,1,0,4.039099,115.0884,139.3861,1.452602,288.6196,-0.001678845
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_127.jpg,0,1,0,4.063755,115.1398,139.2315,1.452382,288.6067,-0.001322493
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_177.jpg,0,1,0,4.101027,115.1914,139.0759,1.455684,288.5911,-0.001716159
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_227.jpg,0,1,0,4.125918,115.2694,138.8407,1.461052,288.5694,-0.001348494
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_277.jpg,0,1,0,4.163682,115.3217,138.6826,1.463063,288.5544,-0.001347961
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_327.jpg,0,1,0,4.18844,115.4007,138.4439,1.463573,288.5312,-0.001754677
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_376.jpg,0,1,0,4.225304,115.4537,138.2835,1.468275,288.5168,-0.001264641
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_427.jpg,0,1,0,4.249928,115.5336,138.0412,1.470828,288.4918,-0.001776328
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_477.jpg,0,1,0,4.286253,115.6142,137.7967,1.473268,288.4693,-0.001398383
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_527.jpg,0,1,0,4.311094,115.6682,137.6325,1.476085,288.4521,-0.001769126
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_576.jpg,0,1,0,4.347226,115.7225,137.4674,1.477347,288.4358,-0.001785621
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_627.jpg,0,1,0,4.371929,115.8045,137.218,1.481269,288.411,-0.001784877
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_672.jpg,0,1,0,4.407865,115.8594,137.0506,1.482004,288.3944,-0.001841058
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_723.jpg,0,1,0,4.432431,115.9423,136.7977,1.484777,288.3692,-0.00181736
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_774.jpg,0,1,0,4.456605,115.9978,136.6279,1.488988,288.3528,-0.001341251
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_825.jpg,0,1,0,4.492604,116.0816,136.3714,1.493124,288.3264,-0.001342721
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_875.jpg,0,1,0,4.528491,116.1378,136.1993,1.494448,288.3086,-0.00145287
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_926.jpg,0,1,0,4.552648,116.2225,135.9395,1.492039,288.2807,-0.001499735
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_17_975.jpg,0,1,0,4.588195,116.2793,135.7651,1.491145,288.2605,-0.001332391
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_027.jpg,0,1,0,4.611691,116.3649,135.5017,1.498895,288.2289,-0.001365651
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_075.jpg,0,1,0,4.647361,116.4223,135.3249,1.502409,288.2073,-0.001815934
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_128.jpg,0,1,0,4.671514,116.5087,135.0584,1.48547,288.1754,-0.001383071
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_174.jpg,0,0.9506502,0,4.694838,116.5666,134.8795,1.480309,288.1537,-0.001348559
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_225.jpg,0,0.7986491,0,4.725692,116.6538,134.6096,1.474368,288.121,-0.001365129
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_278.jpg,0,0.6344171,0,4.748795,116.7412,134.3385,1.457557,288.0884,-0.001293886
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_329.jpg,0,0.4885449,0,4.759206,116.7995,134.1576,1.432838,288.0668,-0.001265488
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_378.jpg,2.21838,0.3298061,0,4.766927,116.8871,133.8864,1.366596,288.118,-0.001636229
/home/trim/CODE/Udacity/Robotics/RoboND-Python-StarterKit/RoboND-Rover-Project/run_two/IMG/robocam_2017_05_27_16_26_18_424.jpg,3.969727,0.1983457,0,4.767421,116.9463,133.7063,1.296811,288.2972,0.002911994
